Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate
"17695402","2","","14109079","2013-07-17 08:57:32","4","","<p>Go to c:\eclipse folder, locate eclipse.ini file</p>

<ol>
<li>add following entries</li>
</ol>

<p>-vm
C:\Program Files\Java\jdk1.7.0_10\bin\javaw.exe</p>

<ol>
<li><p>Save file </p></li>
<li><p>execute eclipse.exe </p></li>
</ol>
","2590624","","","","","2013-07-17 08:57:32","","","","0","","",""
"14199910","2","","14109187","2013-01-07 16:23:52","3","","<p>I had some size issues with this code, and I solved it.</p>

<p>Maybe this will help you, too:</p>

<p>1) in the constructor store the bitmap in a local variable (e.g. private Bitmap bmp;)</p>

<p>2) override two more methods:</p>

<pre><code>@Override
    public int getIntrinsicWidth() {
    return bmp.getWidth();
}

@Override
    public int getIntrinsicHeight() {
    return bmp.getHeight();
}
</code></pre>

<p>Best regards,
DaRolla</p>
","855527","","","","","2013-01-07 16:23:52","","","","1","","",""
"17743713","2","","14109187","2013-07-19 10:19:21","0","","<p>There underlying problem is that the BitmapShader's <code>TileMode</code> doesn't have a scaling option. You'll note in the source that it's been set to <code>Shader.TileMode.CLAMP</code>, and the docs describe that as:</p>

<blockquote>
  <p>replicate the edge color if the shader draws outside of its original bounds </p>
</blockquote>

<p>To work around this, there are three solutions:</p>

<ol>
<li>Constrain the size of the view in which the drawable is used to the size of the bitmap.</li>
<li><p>Constrain the drawing region; for instance, change:</p>

<pre><code>int width = bounds.width() - mMargin;
int height = bounds.height() - mMargin;
mRect.set(mMargin, mMargin, width, height);
</code></pre>

<p>To:</p>

<pre><code>int width = Math.min(mBitmap.getWidth(), bounds.width()) - mMargin;
int height = Math.min(mBitmap.getHeight(), bounds.height()) - mMargin;
mRect.set(mMargin, mMargin, width, height);
</code></pre></li>
<li><p>Scale the bitmap to the size of the drawable. I've moved creating the shader into onBoundsChange() and have opted to create a new bitmap from here:</p>

<pre><code>bitmap = Bitmap.createScaledBitmap(mBitmap, width, height, true);
mBitmapShader = new BitmapShader(bitmap,
        Shader.TileMode.CLAMP, Shader.TileMode.CLAMP);
</code></pre>

<p>Note that this a potentially slow operation and will be running on the main thread. You might want to carefully consider how you want to implement it before you go for this last solution.</p></li>
</ol>
","154306","","154306","","2013-07-19 10:28:56","2013-07-19 10:28:56","","","","3","","",""
"18806269","2","","14109187","2013-09-14 20:48:28","5","","<p>I think that the solution that is presented on <a href=""https://github.com/vinc3m1/RoundedImageView"" rel=""nofollow""><strong>this website</strong></a> works well.</p>

<p>unlike other solutions, it doesn't cause memory leaks, even though it is based on Romain Guy's solution.</p>

<p>EDIT: now on the support library, you can also use <a href=""https://developer.android.com/reference/android/support/v4/graphics/drawable/RoundedBitmapDrawable.html"" rel=""nofollow""><strong>RoundedBitmapDrawable</strong></a> (using <a href=""https://developer.android.com/reference/android/support/v4/graphics/drawable/RoundedBitmapDrawableFactory.html"" rel=""nofollow""><strong>RoundedBitmapDrawableFactory</strong></a> ) .</p>
","878126","","878126","","2014-12-23 21:00:12","2014-12-23 21:00:12","","","","2","","",""
"14110148","2","","14109474","2013-01-01 11:48:16","4","","<p>Is your json file only contains a list of records in the <code>data</code> field? In that case, you need to re-format your json file as a list of records like the following:</p>

<pre><code>     {
     ""id"": ""xxxxxxxxxxxxxxxxxx"",
     ""from"": {
        ""name"": ""yyyyyyyyyyy"",
        ""id"": ""1111111111111""
     },
     ""to"": {
        ""data"": [
           {
              ""version"": 1,
              ""name"": ""1111111111111"",
              ""id"": ""1111111111111""
           }
        ]
     },
     ......
     }
     {
     ""id"": ""xxxxxxxxxxxxxxxxxx"",
     ""from"": {
        ""name"": ""yyyyyyyyyyy"",
        ""id"": ""1111111111111""
     },
     ""to"": {
        ""data"": [
           {
              ""version"": 1,
              ""name"": ""1111111111111"",
              ""id"": ""1111111111111""
           }
        ]
     },
     ......
     }
</code></pre>

<p>Just edit the a few leading/ending lines should be enough if your json file is well formatted.</p>

<p><strong>EDIT</strong>: You may need the <code>--jsonArray</code> option to import from a valid json file. try </p>

<pre><code>mongoimport --db DATABASE_NAME --collection COLLECTION_NAME --file YOUR_JSON_FILE --jsonArray
</code></pre>
","693110","","693110","","2013-01-01 13:03:06","2013-01-01 13:03:06","","","","7","","",""
"14974123","2","","14109474","2013-02-20 07:04:52","43","","<p>instead of using mongoimport <code>-d DATABASE_NAME -c COLLECTION_NAME --file YOUR_JSON_FILE</code>, use following command mongoimport: <code>-d DATABASE_NAME -c COLLECTION_NAME --file YOUR_JSON_FILE --jsonArray</code>.</p>
","2050819","","938024","","2013-02-20 07:28:14","2013-02-20 07:28:14","","","","5","","",""
"16445213","2","","14109474","2013-05-08 16:03:32","11","","<p>In my case my file was actually not too large, so the error message was misleading.  I had to either put each document in a single line or use <code>--jsonArray</code>.</p>

<p>So either change the file like:</p>

<pre><code>{ ""_id"" : ""xxxxxxxx"", ""foo"" : ""yyy"", ""bar"" : ""zzz"" }
</code></pre>

<p>or change the import command to</p>

<pre><code>mongoimport -d [db_name] -c [col_name] --file [file_with_multi_lined_docs] --jsonArray
</code></pre>

<p>if my file stays in the multiple-lines-per-document format</p>

<pre><code>{
    ""_id"" : ""xxxxxxxx"", 
    ""foo"" : ""yyy"", 
    ""bar"" : ""zzz"" 
}
</code></pre>
","733034","","733034","","2013-05-08 16:10:23","2013-05-08 16:10:23","","","","0","","",""
"26482939","2","","14109474","2014-10-21 09:10:00","0","","<p>Check the version of mongo, I had the problem that I exported json from mongo 2.6.1 and tried to import on a mongo ~2.4, after installing a higher version it worked for me...</p>
","362123","","","","","2014-10-21 09:10:00","","","","1","","",""
"27505626","2","","14109474","2014-12-16 13:20:44","0","","<p>In my case, when faced with this error, I found that the problem was from copying and pasting the data from my local machine (in vim) to my remote server (also vim). When I <code>scp</code>'d it across instead it miraculously worked, so no idea what was being changed when copying it across, especially as it was copying from Mac to Centos, so no line ending issues.</p>

<p>In conclusion: <strong>use the file that <code>mongoexport</code> creates, not its contents!</strong></p>
","1025702","","","","","2014-12-16 13:20:44","","","","0","","",""
"14109796","2","","14109724","2013-01-01 10:51:26","67","","<p>You need to precede the lines starting with <code>gcc</code> and <code>rm</code> with a hard tab. Commands in make rules are required to start with a tab (unless they follow a semicolon on the same line).
The result should look like this:</p>

<pre><code>PROG = semsearch
all: $(PROG)
%: %.c
        gcc -o $@ $&lt; -lpthread

clean:
        rm $(PROG)
</code></pre>

<p>Note that some editors may be configured to insert a sequence of spaces instead of a hard tab. If there are spaces at the start of these lines you'll also see the ""missing separator"" error. If you do have problems inserting hard tabs, use the semicolon way:</p>

<pre><code>PROG = semsearch
all: $(PROG)
%: %.c ; gcc -o $@ $&lt; -lpthread

clean: ; rm $(PROG)
</code></pre>
","648658","","648658","","2013-01-01 10:59:17","2013-01-01 10:59:17","","","","3","","",""
"15820481","2","","14109906","2013-04-04 19:53:41","1","","<p>lib/libuvic.a needs to be recompiled with -fPIC, not just the code that's trying to link to it.  I can't tell from your output samples whether you recompiled the library with -fPIC as well, or not.</p>
","1382828","","","","","2013-04-04 19:53:41","","","","0","","",""
"14110096","2","","14109927","2013-01-01 11:39:44","44","","<p>You can set http headers as explained in the <a href=""http://docs.angularjs.org/api/ng.%24http"">$http</a> service.</p>

<p>You can set it up globally:</p>

<pre><code>$httpProvider.defaults.headers.post['My-Header']='value'   (or)
$http.defaults.headers.post['My-Header']='value';
</code></pre>

<p>or for a single request:</p>

<pre><code>$http({
   headers: {
      'My-Header': 'value'
   }  
});
</code></pre>

<p>Here is an important quote from <a href=""http://docs.angularjs.org/api/ng.%24http"">Angular</a>:</p>

<blockquote>
  <p>Cross Site Request Forgery (XSRF) Protection XSRF is a technique by
  which an unauthorized site can gain your user's private data. Angular
  provides following mechanism to counter XSRF. When performing XHR
  requests, the $http service reads a token from a cookie called
  XSRF-TOKEN and sets it as the HTTP header X-XSRF-TOKEN. Since only
  JavaScript that runs on your domain could read the cookie, your server
  can be assured that the XHR came from JavaScript running on your
  domain.</p>
  
  <p>To take advantage of this, your server needs to set a token in a
  JavaScript readable session cookie called XSRF-TOKEN on first HTTP GET
  request. On subsequent non-GET requests the server can verify that the
  cookie matches X-XSRF-TOKEN HTTP header, and therefore be sure that
  only JavaScript running on your domain could have read the token. The
  token must be unique for each user and must be verifiable by the
  server (to prevent the JavaScript making up its own tokens). We
  recommend that the token is a digest of your site's authentication
  cookie with salt for added security.</p>
</blockquote>
","1916258","","1916258","","2013-01-01 12:04:40","2013-01-01 12:04:40","","","","12","","",""
"19890573","2","","14109927","2013-11-10 13:59:54","0","","<p>If you're wondering how to actually set a XSRF-TOKEN cookie value in Rails this answer has an implementation <a href=""http://stackoverflow.com/questions/14734243/rails-csrf-protection-angular-js-protect-from-forgery-makes-me-to-log-out-on"">Rails CSRF Protection + Angular.js: protect_from_forgery makes me to log out on POST</a></p>
","1476226","","","","","2013-11-10 13:59:54","","","","0","","",""
"14111828","2","","14110532","2013-01-01 15:53:37","7","","<p>I have to admit I do not fully understand how computation expressions work when you use <em>query expression</em> features like the <code>CustomOperation</code> attribute. But here are some remarks from some my experiments that might help....</p>

<p>Firstly, I think it is not possible to freely combine standard computation expression features (<code>return!</code> etc.) with custom operations. Some combinations are apparently allowed, but not all. For example, if I define custom operation <code>left</code> and <code>return!</code> then I can only use the custom operation <em>before</em> <code>return!</code>:</p>

<pre><code>// Does not compile              // Compiles and works
moves { return! lr               moves { left 
        left }                           return! lr }
</code></pre>

<p>As for the computations that use only custom operations, most common cusotom operations (<code>orderBy</code>, <code>reverse</code> and this kind) have a type <code>M&lt;'T&gt; -&gt; M&lt;'T&gt;</code> where <code>M&lt;'T&gt;</code> is some (possibly generic) type that represent the thing we're building (e.g. a list).</p>

<p>For example, if we want to build a value that represents a sequence of left/right moves, we can use the following <code>Commands</code> type:</p>

<pre><code>type Command = Left | Right 
type Commands = Commands of Command list
</code></pre>

<p>Custom operations like <code>left</code> and <code>right</code> can then transform <code>Commands</code> into <code>Commands</code> and append the new step to the end of the list. Something like:</p>

<pre><code>type MovesBuilder() =
  [&lt;CustomOperation(""left"")&gt;]
  member x.Left(Commands c) = Commands(c @ [Left])
  [&lt;CustomOperation(""right"")&gt;]
  member x.Right(Commands c) = Commands(c @ [Right])
</code></pre>

<p>Note this is different from <code>yield</code> which returns just a single operation - or command - and so <code>yield</code> needs <code>Combine</code> to combine multiple individual steps if you use custom operations, then you never need to combine anything because the custom operations gradually build the <code>Commands</code> value as a whole. It only needs some initial <em>empty</em> <code>Commands</code> value that is used at the beginning...</p>

<p>Now, I would expect to see <code>Zero</code> there, but it actually calls <code>Yield</code> with unit as an argument, so you need:</p>

<pre><code>member x.Yield( () ) = 
  Commands[]
</code></pre>

<p>I'm not sure why this is the case, but <code>Zero</code> is quite often defined as <code>Yield ()</code>, so perhaps the goal is to use the default definition (but as I said, I'd also expect to use <code>Zero</code> here...)</p>

<p>I think combining custom operations with computation expressions makes sense. While I have strong opinions on how standard <em>computation expressions</em> should be used, I do not really have any good intuition about computations with custom operations - I think the community still needs to figure this out :-). But for example, you can extend the above computation like this:</p>

<pre><code>member x.Bind(Commands c1, f) = 
  let (Commands c2) = f () in Commands(c1 @ c2)
member x.For(c, f) = x.Bind(c, f)
member x.Return(a) = x.Yield(a)
</code></pre>

<p>(At some point, the translation will start requiring <code>For</code> and <code>Return</code>, but here they can be defined just like <code>Bind</code> and <code>Yield</code> - and I do not fully understand when is which alternative used).</p>

<p>Then you can write something like:</p>

<pre><code>let moves = MovesBuilder()

let lr = 
  moves { left
          right }    
let res =
  moves { left
          do! lr
          left 
          do! lr }
</code></pre>
","33518","","","","","2013-01-01 15:53:37","","","","1","","",""
